Assay	CAS	Sample Name	ReplicateSet	Curve Class	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14	RESP0	RESP1	RESP2	RESP3	RESP4	RESP5	RESP6	RESP7	RESP8	RESP9	RESP10	RESP11	RESP12	RESP13	RESP14	mask0	mask1	mask2	mask3	mask4	mask5	mask6	mask7	mask8	mask9	mask10	mask11	mask12	mask13	mask14
er-luc-bg1-4e2-agonist	NOCAS_49503	NTP Mix10 AR1 8-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.12419402	0.39419832	0.02180053	2.19691442	-5.51751311	3.67417863	0.3939182	-3.96461869	-5.3579897	2.11146095	-0.06998624	0.24588281	12.90347827	11.30418349	35.56952658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49554	NTP Mix24 AR2 2-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.20357192	-1.94748395	-0.23710038	-0.67461586	0.41424938	-1.72771787	5.40105211	10.23526765	-0.25024334	10.25367194	8.25360889	8.80337052	9.10742901	3.84654112	-13.83330199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	84852-15-3	4-Nonylphenol, branched	3	1.1	1.197e-9	2.676e-9	5.9839999999e-9	1.338e-8	2.992e-8	6.69e-8	1.496e-7	3.345e-7	7.48e-7	1.673e-6	3.74e-6	8.363e-6	1.8699999999e-5	4.1819999999e-5	9.35e-5	-4.38977216	0.59685871	0.27460737	0.63663321	3.16155768	3.8918059	7.49510447	27.61097215	43.63737016	56.35276135	61.57521886	70.28812448	74.22872939	76.05558395	51.96998475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49508	NTP Mix15 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.19369424	-0.14594418	1.91218194	1.01256144	5.4216181	17.98849719	19.71010331	26.58386874	40.88733538	46.180495380000004	42.22688945	35.74493409	37.33712038	50.25971385	64.50821107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49498	NTP Mix5 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-10.11792229	-2.19938235	-1.64321671	5.39847199	-1.56294198	-1.52603499	3.06374893	1.73403115	3.96167748	-2.80564332	0.08978013	13.85618687	17.72736944	28.70814756	97.13445612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	50-29-3	p,p'-DDT	3	1.2	1.187e-9	2.654e-9	5.9339999999e-9	1.327e-8	2.9669999999e-8	6.634e-8	1.4829999999e-7	3.317e-7	7.417e-7	1.659e-6	3.709e-6	8.2929999999e-6	1.854e-5	4.146e-5	9.2709999999e-5	-4.96530853	-4.66364004	-1.79185676	0.69753184	-1.4773184	-0.28280896	1.88210119	2.83277003	-9.49004559	6.22915535	20.99613471	36.27643761	38.59658898	32.65649939	54.07853011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	71-58-9	Medroxyprogesterone acetate	3	4	1.179e-9	2.6359999999e-9	5.895e-9	1.318e-8	2.9479999999e-8	6.591e-8	1.474e-7	3.296e-7	7.369e-7	1.648e-6	3.685e-6	8.239e-6	1.842e-5	4.12e-5	9.212e-5	2.41099481	1.58000606	2.088902	11.62638161	9.23687435	18.53327336	24.93550597	1.36055169	20.56699511	16.91677557	10.51312072	4.91427541	8.92856728	2.58943839	19.90976183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49547	NTP Mix92 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.71317174	-0.69714836	1.7678694	5.19909635	4.58442386	10.45325304	17.4625974	37.36774872	38.22078849	67.17287283	72.46880103	83.77784813	106.17357601	99.70144821	91.08084941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49515	NTP Mix117 ER1 5-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.44033955	4.48197746	1.65173927	-0.23206184	-0.29448375	7.86116947	5.12159052	3.35721274	5.51972459	11.23266498	15.17815814	23.72387636	50.65657633	62.04232209	96.70283399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49532	NTP Mix112 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.21264938	7.40041518	0.21073357	3.06984763	6.44300262	7.41001757	13.86475438	25.5577381	37.08847898	54.10727845	60.18892518	79.03372378	84.5826213	94.51388641	110.42315497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	57-83-0	Progesterone	3	-3	1.1739999999e-9	2.626e-9	5.871e-9	1.3129999999e-8	2.9349999999e-8	6.564e-8	1.468e-7	3.282e-7	7.339e-7	1.641e-6	3.669e-6	8.205e-6	1.835e-5	4.102e-5	9.173e-5	-1.89653657	1.44597757	-7.00656835	-5.98985319	-4.49115281	-0.28407566	-0.0719424	-2.44259838	12.19942216	4.21136215	15.30395871	17.15519025	28.15460535	14.15082774	-34.02721392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	90-05-1	2-Methoxyphenol	3	4	1.1919999999e-9	2.6659999999e-9	5.9609999999e-9	1.333e-8	2.98e-8	6.664e-8	1.49e-7	3.332e-7	7.451e-7	1.6659999999e-6	3.725e-6	8.33e-6	1.863e-5	4.1649999999e-5	9.313e-5	3.92717387	2.29524933	3.30488179	3.1742293	-0.02338794	0.43356301	-2.27200365	1.54931405	0.00998008	-4.11673627	1.6431375	2.83168529	0.92802532	-1.28766564	-3.01269246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49529	NTP Mix109 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.42862374	0.97234307	-0.0336187	-1.23130687	0.49773033	-7.9000067	-0.42576159	1.40101927	9.10843865	16.85693915	35.14721708	46.9485118	65.01795358	71.74131462	77.03114785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	15972-60-8	Alachlor	3	4	1.148e-9	2.567e-9	5.7409999999e-9	1.284e-8	2.87e-8	6.418e-8	1.4349999999e-7	3.209e-7	7.176e-7	1.6049999999e-6	3.5879999999e-6	8.023e-6	1.794e-5	4.011e-5	8.97e-5	-2.49327528	1.1619147	-1.55995473	1.94475739	3.51484303	1.55460784	5.20589699	5.84585225	1.25230848	-0.29849908000000003	-0.27634197	-3.34042686	-4.12023211	-6.70904367	-18.87125822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49522	NTP Mix102 ER1 10-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.53410279	-0.30724811	-0.57532422	0.08315304	-0.13850529	0.07420881	-0.6222222	0.03632347	-0.37691175	2.2773681	4.26635658	3.56715356	8.34253676	27.18911579	37.9833715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	143-50-0	Kepone	3	1.2	1.164e-9	2.602e-9	5.818e-9	1.301e-8	2.909e-8	6.5049999999e-8	1.4549999999e-7	3.252e-7	7.2729999999e-7	1.6259999999e-6	3.636e-6	8.131e-6	1.818e-5	4.0659999999e-5	9.091e-5	4.13454222	3.88720454	0.00323977	-2.61709822	4.30385727	-0.09487982	0.31984945	4.75617674	4.45783421	6.02968877	17.91685368	35.11274737	36.59959617	34.95313726	-51.42768609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49549	NTP Mix94 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-3.68986267	-0.11943323	2.01058621	2.45790896	18.67920877	31.85400491	33.31140621	51.7677952	55.52319235	78.66389137	90.41405451	118.48839233	119.89645723	113.53467739	85.83513523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	107-15-3	Ethylenediamine	3	4	1.1989999999e-9	2.6809999999e-9	5.995e-9	1.3409999999e-8	2.998e-8	6.703e-8	1.4989999999e-7	3.351e-7	7.494e-7	1.676e-6	3.747e-6	8.378e-6	1.873e-5	4.189e-5	9.367e-5	-1.0729961	-0.82911449	2.60892314	3.46044071	-0.50855793	2.31536677	-0.1713758	-0.17500598	-0.78069369	-0.81583437	-0.6875031	-1.65239966	-1.5658575	-0.65959037	2.40745126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	85-68-7	Benzyl butyl phthalate	3	1.1	1.1779999999e-9	2.633e-9	5.8879999999e-9	1.3169999999e-8	2.944e-8	6.583e-8	1.472e-7	3.2919999999e-7	7.3599999999e-7	1.6459999999e-6	3.68e-6	8.2289999999e-6	1.8399999999e-5	4.115e-5	9.2e-5	0.5926832	0.42487938	-2.45829295	-0.30400969	-1.54071495	-2.64615433	1.64431569	-2.05656171	4.4892136	7.07158911	28.46501223	49.47729941	72.56119818	83.81472485	94.92535023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49502	NTP Mix9 AR1 8-EQC	3	1.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.58474757	0.42404271	6.29786068	1.84479758	8.00730686	10.50838358	5.53310959	6.4111981	8.6880968	12.59019695	23.82303614	19.36319999	26.17184771	22.64046684	22.4804478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49511	NTP Mix18 AR1 8-EQC	3	1.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.02980986	7.08584383	0.50284414	6.59594883	11.60936827	16.79018635	19.68676218	25.63479073	25.17361878	53.1304944	22.35563665	35.11343206	39.01588766	51.03646039	35.74256603	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1
er-luc-bg1-4e2-agonist	NOCAS_49527	NTP Mix107 ER1 10-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.57784957	9.3349213	0.10116475	2.45137027	2.9183663	-2.16905655	2.16215345	-0.82252141	-2.21364652	5.4074289	6.79201886	12.09273448	15.94299104	30.06509523	45.52445679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49526	NTP Mix106 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.06653827	1.14907021	-0.19264201	0.63613182	-5.32555617	2.16180901	-5.1421772	0.13462195	-1.43375668	1.67150309	6.56337931	17.32931284	30.76227748	44.66905043	61.83098012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49517	NTP Mix97 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.49134466	12.9688008	4.94632782	15.05923109	14.66888316	30.79400088	44.6316345	46.64019062	60.33487432	56.29171733	85.56950489	89.34781307	85.89537734	97.15736404	83.19119971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49530	NTP Mix110 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.08830477	3.86118877	2.18867829	2.57158926	4.00863818	4.0790772	4.45719184	6.09237958	13.50997955	27.41162284	34.45653085	49.77116459	44.3444414	71.07576671	65.58247101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49558	NTP Mix32 AR2 7-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.06780694	-2.29907861	-0.33627835	-1.66839545	19.00307297	26.02804128	38.32699071	39.77963815	39.54219872	52.83173069	51.33257267	53.8669929	54.34677401	79.28371764	97.82583903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49538	NTP Mix83 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	10.88875252	9.55898114	12.11185629	9.85250996	17.02074237	20.14842611	33.62022563	39.33096499	45.3498684	80.18740402	88.05457437	100.82113882	105.92964021	117.96839653	121.78460525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49506	NTP Mix13 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.54875414	5.65487547	0.54459486	1.01688097	0.88896213	9.89525405	9.39598488	18.26902456	22.75598868	39.22058423	41.12263241	33.56723808	57.76650761	79.91673094	124.32409762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	76-43-7	Fluoxymestrone	3	2.2	1.1859999999e-9	2.6519999999e-9	5.929e-9	1.326e-8	2.964e-8	6.629e-8	1.482e-7	3.3139999999e-7	7.411e-7	1.657e-6	3.7059999999e-6	8.286e-6	1.853e-5	4.1429999999e-5	9.264e-5	3.1016625	4.58170471	8.11105171	7.78472456	4.42785111	10.48312569	9.9279549	13.76267106	12.59906388	12.27766154	16.48245695	11.27070477	29.4630943	33.74441802	52.671615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49552	NTP Mix22 AR2 2-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.05644592	0.12479053	-3.03314939	0.11731538	-0.06913293	0.0170468	-1.20326763	3.91933467	-0.40195178	6.20321677	-0.17656485	-0.07669693	10.02638859	9.16260203	0.29690328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49534	NTP Mix114 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.30928972	-2.21999902	1.00197296	-0.16887402	-0.34155751	19.4926842	30.40301286	41.15672972	52.75134321	66.125848	79.23959984	85.12788655	77.68459615	95.18599983	95.61417791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49546	NTP Mix91 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.81661459	4.62819186	5.86813046	6.86305974	11.41072833	16.276272	24.69061111	33.38599883	54.10813164	72.82171834	81.41963927	96.57730178	99.34722899	106.67147651	114.73455103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49557	NTP Mix27 AR2 2-EQP	3	2.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.68696821	0.20647065	0.14902896	0.35462771	13.83356123	4.48549814	15.8959411	0.06255988	5.39793171	17.01099819	20.19726651	26.64958468	21.14171668	28.67362104	9.84471442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49548	NTP Mix93 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-1.02513467	-2.01749159	-6.27059237	-0.01926646	4.90521864	6.59514944	27.01239014	35.98044129	45.73406683	82.61225476	84.81087647	106.18259074	123.86299915	119.4852946	98.65907647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49551	NTP Mix21 AR2 2-EQP	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-5.9018606	0.00819941	-1.56499361	-5.59032987	0.01230609	-1.32956675	-4.35756917	-5.70822507	-4.13508229	-1.38063559	2.07653321	20.50138656	37.92330243	26.4226421	-8.06712563	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
er-luc-bg1-4e2-agonist	NOCAS_49550	NTP Mix95 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.76169402	-0.05416661	-7.52987296	1.88372482	7.06352444	8.18177854	17.02346591	44.56159368	44.20445975	79.93463566	76.81476997	111.04507948	100.41053604	124.38033664	125.38198389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	434-07-1	Oxymetholone	3	1.1	1.189e-9	2.6589999999e-9	5.945e-9	1.3289999999e-8	2.9719999999e-8	6.647e-8	1.486e-7	3.323e-7	7.4309999999e-7	1.662e-6	3.716e-6	8.3079999999e-6	1.8579999999e-5	4.154e-5	9.289e-5	0.18668822	4.41444513	10.8575315	24.16547367	42.58614937	74.56304387	99.56504168	106.47617408	118.57996943	145.96832954	131.94356499	116.4321773	123.52428194	115.33809287	79.59908885	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1
er-luc-bg1-4e2-agonist	NOCAS_49535	NTP Mix115 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.81961293	8.72648414	-0.00124081	-1.38878266	10.97963842	21.60070322	27.65932802	40.74050854	64.9517684	76.34669738	82.92455322	82.2893258	75.38313126	84.1502479	84.3561012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49562	NTP Mix30 AR2 7-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-6.48760934	3.00027967	-0.46179799	5.9437241	3.13886903	8.83629434	36.66748096	29.38580707	35.93820185	60.10296176	52.92408689	44.84026421	66.61984158	74.6648874	114.44889626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	80-43-3	Dicumyl peroxide	3	2.2	1.166e-9	2.6069999999e-9	5.829e-9	1.303e-8	2.9139999999e-8	6.517e-8	1.457e-7	3.2579999999e-7	7.286e-7	1.629e-6	3.6429999999e-6	8.146e-6	1.821e-5	4.073e-5	9.107e-5	-8.0088555	-0.48163333	1.56058183	0.71778454	2.05465704	-1.9587255	0.51985336	-0.0171438	3.13264469	1.96892016	7.14678365	22.1920194	33.33266851	35.49528359	49.03092691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49505	NTP Mix12 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.91476764	4.3167959	8.00479854	14.80635988	17.51795786	20.34157153	32.38762854	32.31524155	38.21708176	38.88875849	47.26729298	47.29945376	62.87563059	59.27125111	89.30868188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49499	NTP Mix6 AR1 8-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.46640287	-9.14730808	0.57571727	2.87659085	-0.87375539	2.16275771	0	-1.07453824	-0.13043867	1.06103407	1.73950087	9.53430596	15.89952879	10.05830052	31.81239062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
