Assay	CAS	Sample Name	ReplicateSet	Curve Class	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14	RESP0	RESP1	RESP2	RESP3	RESP4	RESP5	RESP6	RESP7	RESP8	RESP9	RESP10	RESP11	RESP12	RESP13	RESP14	mask0	mask1	mask2	mask3	mask4	mask5	mask6	mask7	mask8	mask9	mask10	mask11	mask12	mask13	mask14
ar-mda-kb2-luc-agonist	17924-92-4	Zearalenone	3	4	1.039e-9	2.324e-9	5.197e-9	1.1619999999e-8	2.598e-8	5.81e-8	1.299e-7	2.9049999999e-7	6.4959999999e-7	1.453e-6	3.248e-6	7.263e-6	1.6239999999e-5	3.631e-5	8.12e-5	-1.67698486	0.08854821	0.53514199	-2.64705058	-0.18342224	-0.41754346	-0.21502805	1.25299737	0.29406552	-1.84510178	-2.24730777	-3.48468736	-5.43131722	-4.17587397	-10.46644476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	34256-82-1	Acetochlor	3	4	1.125e-9	2.516e-9	5.6259999999e-9	1.2579999999e-8	2.8129999999e-8	6.29e-8	1.4069999999e-7	3.1449999999e-7	7.033e-7	1.5729999999e-6	3.516e-6	7.863e-6	1.7579999999e-5	3.931e-5	8.7909999999e-5	0.42126918	3.60046216	-0.36104152	-0.33274694	0.73003812	3.39718398	0.91565308	4.6128833	4.16737999	4.46875854	6.02956892	2.56113936	-0.06054404	4.27297815	-2.27574479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49494	NTP Mix1 AR1 4-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.87587376	0.15613504	2.71303453	17.08668392	29.96414982	74.07229262	192.06570523	252.65406039	281.34041377	338.28637594	353.92626498	350.08576935	311.80051383	324.36136775	298.38175868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	50-29-3	p,p'-DDT	3	4	1.187e-9	2.654e-9	5.9339999999e-9	1.327e-8	2.9669999999e-8	6.634e-8	1.4829999999e-7	3.317e-7	7.417e-7	1.659e-6	3.709e-6	8.2929999999e-6	1.854e-5	4.146e-5	9.2709999999e-5	-0.17458822	0.37960257	-2.30639583	-0.55606828	-0.04539657	2.97628804	-0.78383992	-0.7020642	-0.84840028	-0.37104022	-0.95433082	-2.0855868	-1.54694695	-0.44167276	-7.28679934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49501	NTP Mix8 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.80193366	2.81498526	3.2968986	17.51013892	59.93303937	95.97579677	179.3912322	235.75908628	301.18603942	333.30768336	407.38510758	322.62525713	312.87808996	361.3138817	409.65784855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49517	NTP Mix97 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.36265113	3.49235985	2.8130599	1.31293761	1.43421839	0.81198843	0.10572696	1.23871315	1.88686322	-0.46773213	1.93476807	1.49331207	0.9183162	3.79568458	3.77351385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49525	NTP Mix105 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.4578847	-1.20831141	-1.33849686	0.74509589	0.69442378	-0.92498759	-1.57980389	0.19922685	0.30480764	0.25752118	-0.86097897	-0.01039131	-0.08182647	0.15704669	2.3531534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49527	NTP Mix107 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.21392295	0.00429648	-1.17844937	0.08036961	0.14907009	-1.03886401	0.12024214	-0.10676941	-0.33641988	-0.3058044	-0.5983627	-0.30334449	2.94527099	2.6414796	-0.25370269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49498	NTP Mix5 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.8571985	2.77693525	2.63177657	4.35847172	4.33587345	0.5880267	2.91065835	5.56089122	10.29924333	22.91636063	46.93711831	66.22937108	95.80047794	131.01354966	213.39123766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	76-43-7	Fluoxymestrone	3	5	1.1859999999e-9	2.6519999999e-9	5.929e-9	1.326e-8	2.964e-8	6.629e-8	1.482e-7	3.3139999999e-7	7.411e-7	1.657e-6	3.7059999999e-6	8.286e-6	1.853e-5	4.1429999999e-5	9.264e-5	72.29544938	78.69668652	87.52109665	85.93113519	81.16603206	82.25120808	106.79171205	95.253457	97.2745805	91.71616896	124.17425674	124.60073792	132.5975146	148.85014588	157.35377194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49537	NTP Mix82 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.26249906	2.17543552	2.7602494	2.20792887	7.16435742	26.7686505	43.02436668	85.41629386	131.24619546	137.14708748	213.93747464	256.01179442	267.84158281	272.13159483	281.35248293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49511	NTP Mix18 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.68909843	1.58237045	0.47192728	3.02317164	2.87031665	6.08441589	7.98823696	13.984467070000001	19.85525942	37.48704031	66.59983504	122.67533189	150.52150929	273.4860982	231.30218505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49536	NTP Mix116 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.94735497	-0.65638126	-1.33602552	-0.38784285	-1.66427897	-0.53053718	-0.18251549	0.25244654	-0.41822176	0.09301606	0.19442877	-0.71666829	-0.89586198	-0.26791077	2.5040067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49510	NTP Mix17 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	11.48667728	14.09468693	30.30416912	61.24722361	82.20290862	101.23748933	155.28278678	202.37764102	224.82728589	214.50856468	263.83974206	225.00054548	252.84065966	291.6086909	269.92269198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	57-83-0	Progesterone	3	1.1	1.1739999999e-9	2.626e-9	5.871e-9	1.3129999999e-8	2.9349999999e-8	6.564e-8	1.468e-7	3.282e-7	7.339e-7	1.641e-6	3.669e-6	8.205e-6	1.835e-5	4.102e-5	9.173e-5	1.61264361	0.36275004	1.13806951	0.09415392	3.36921905	3.25268478	9.37331319	24.00970668	30.31150472	36.86653245	71.15595046	79.51503195	76.69728478	39.10347732	-4.61859477	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ar-mda-kb2-luc-agonist	84852-15-3	4-Nonylphenol, branched	3	4	1.197e-9	2.676e-9	5.9839999999e-9	1.338e-8	2.992e-8	6.69e-8	1.496e-7	3.345e-7	7.48e-7	1.673e-6	3.74e-6	8.363e-6	1.8699999999e-5	4.1819999999e-5	9.35e-5	1.03094738	0.0303923	-0.05525875	-0.26412387	0.15460055	3.05791321	0.83684875	1.45804548	-0.98714019	-1.79137399	-2.73823862	-1.53938598	-4.50863354	-4.28764318	-7.63030925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49521	NTP Mix101 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.23243	-0.06874366	-0.64399688	-1.91584128	-0.77102427	0.11046659	-0.9130711	-0.1009229	0.16310118	-0.69033858	-1.65839655	1.33718778	0.02269996	1.73261392	2.87235316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49554	NTP Mix24 AR2 2-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.28474444	11.97858162	25.11532445	46.77097365	88.86890008	126.2894369	150.93345823	202.47930831	218.60443295	214.68649008	256.0791042	241.26610694	229.83928422	260.60237936	124.69394099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49504	NTP Mix11 AR1 8-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.97901044	0.18242132	0.07863745	0.4354673	0.81452699	1.90455834	-0.77702983	1.30186033	0.87289031	9.19863006	33.87334108	71.2702161	118.90292822	179.16137639	33.8025629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49549	NTP Mix94 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.87929709	2.75042546	15.39022835	42.63776	78.19033055	164.41500707	203.57025466	256.82563422	256.01923777	321.99030423	410.67123855	395.50016731	376.06266436	402.56509436	310.81978434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49514	NTP Mix118 ER1 5-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.17732094	1.57448941	0.41827604	2.8238522	1.77078285	1.02717194	1.70202127	-0.24972002	1.40929472	3.44501173	2.24100093	-0.20955425	0.9536542	-0.63453901	-0.32097338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49555	NTP Mix25 AR2 2-EQP	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.08510948	2.26260712	0.3630783	0.45781806	-1.06039557	-0.43523286	-0.15495519	0.15030871	-0.20821808	0.4269948	4.36053813	1.70913762	7.66747568	21.52326218	34.04708352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49543	NTP Mix88 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.6138154	10.91221115	30.66613276	82.75675579	102.08681643	138.67032381	205.39423103	230.37732319	246.77387783	314.29901325	314.1975042	313.87366233	264.14277041	320.20884558	298.4219689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49558	NTP Mix32 AR2 7-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.61377653	7.84865048	24.91297016	48.9443628	60.76826553	86.73357491	104.47501222	121.50453281	141.2370202	171.2542256	184.18480951	177.41424879	195.82044342	238.49740076	211.93156199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49513	NTP Mix20 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.12224816	0.93797496	5.2392136	9.87847772	28.03522514	52.58963503	79.27950389	111.64204016	161.9721985	172.9884105	213.78405736	226.82474318	261.03704805	289.34672854	277.64254984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	143-50-0	Kepone	3	4	1.164e-9	2.602e-9	5.818e-9	1.301e-8	2.909e-8	6.5049999999e-8	1.4549999999e-7	3.252e-7	7.2729999999e-7	1.6259999999e-6	3.636e-6	8.131e-6	1.818e-5	4.0659999999e-5	9.091e-5	-0.11132502	0.87881031	-0.07837579	-0.37238066	2.7247209	2.81905287	2.66630618	1.11357378	1.44559292	1.50095312	2.34795486	3.44197411	2.89837414	2.94034036	-2.34209218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49553	NTP Mix23 AR2 2-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.40475054	6.57212019	24.35789074	57.76061154	113.17546933	190.58905957	261.37266671	344.80586761	332.06919325	346.97715922	415.841608	400.12888582	323.35822668	395.51492679	200.20962286	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ar-mda-kb2-luc-agonist	NOCAS_49541	NTP Mix86 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.13927267	4.52841516	3.80310978	4.32035047	10.05735082	29.88392492	71.59267689	118.39461304	144.32881768	173.37434789	273.42229781	251.19034429	293.68286866	274.98260713	78.23636082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49529	NTP Mix109 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-1.33590027	2.73891553	0.12105562	-0.92234135	1.38459543	0.79095556	0.07858648	-0.82094557	-1.12058208	1.41618751	1.10065273	-0.56497797	0.57926141	0.46677238	-1.94707324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49502	NTP Mix9 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.88782415	3.74879635	16.85917744	37.46669969	75.68783674	117.56886888	156.35799196	190.83114482	207.68416435	237.03929875	299.45859175	258.87080916	257.85839136	305.54730159	260.89636749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49547	NTP Mix92 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.61378722	3.50498211	19.82727848	41.62951479	62.38776609	118.82681963	166.78312797	190.05376645	207.97275518	268.89830458	317.91483598	299.8676841	289.36254567	292.40337068	259.92043341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49518	NTP Mix99 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.93795149	-0.02473569	-0.3119058	1.33698625	-2.03350268	0.26515668	0.2543695	-0.26069384	0.21785675	-0.4269948	0.08619563	-2.72566158	-0.32949376	0.2936792	8.3907e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49530	NTP Mix110 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.1974469	1.42799869	1.03080278	0.67740373	-0.02861505	2.1464301	0.05554088	0.245971	-0.8088209	0.07292556	2.11461969	0.32122666	-0.39990259	-0.40128497	0.53122105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	57-83-0	Progesterone	3	2.1	1.1739999999e-9	2.626e-9	5.871e-9	1.3129999999e-8	2.9349999999e-8	6.564e-8	1.468e-7	3.282e-7	7.339e-7	1.641e-6	3.669e-6	8.205e-6	1.835e-5	4.102e-5	9.173e-5	-0.27726576000000003	3.01049911	3.0485603	3.15710883	3.29568731	12.09994591	12.87163683	21.64134411	29.13831548	48.83725516	69.32485016	93.74765539	70.32656397	44.11294204	-8.69731298	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
ar-mda-kb2-luc-agonist	50-02-2	Dexamethasone	3	1.1	1.194e-9	2.671e-9	5.9709999999e-9	1.335e-8	2.986e-8	6.676e-8	1.493e-7	3.338e-7	7.464e-7	1.669e-6	3.732e-6	8.345e-6	1.866e-5	4.1729999999e-5	9.3299999999e-5	65.40521889	120.79506022	185.00932708	281.14225829	317.04038454	328.26781501	391.47471304	381.02636191	374.06735275	312.08462949	448.00977664	379.39667023	371.85573575	380.56554315	346.83673567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49534	NTP Mix114 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.21503414	1.0172165	3.83983802	3.82999605	5.32387851	4.03707786	9.39995096	9.37063836	13.83963004	31.68230647	37.10005762	51.94407164	42.16136509	79.84761187	216.56656054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49520	NTP Mix100 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.91302986	-0.14981111	1.40531646	-0.79889724	0.9717746	1.23678745	2.91039512	0.83455568	1.13814686	-0.41144929	0.68996526	0.23531511	0.01757068	2.73989726	3.95194593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49560	NTP Mix29 AR2 5-EQP-HF	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	7.86856984	9.99589522	33.97338013	61.64649652	74.11307268	103.78279248	157.62472178	183.83525256	226.721685	235.25732195	306.43546986	309.02191008	279.51337331	308.77830209	224.16971681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49557	NTP Mix27 AR2 2-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	11.53111067	14.90393031	40.08030765	54.50373709	55.37307887	72.64562562	67.64027537	74.65155594	68.3345797	65.5374554	81.35577579	69.94050286	88.4255255	87.70175352	90.00983691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49544	NTP Mix89 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	10.96325274	19.40646116	33.39942476	79.67492102	112.74799307	152.57380494	221.69023339	234.92553954	263.59165784	313.64929759	363.36902936	300.93456821	280.21870903	300.99471455	253.63845013	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ar-mda-kb2-luc-agonist	NOCAS_49528	NTP Mix108 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.72213454	3.9019167	2.66496254	0.09345545	2.04780712	0.015478220000000001	-1.8621449	0.61766067	1.10086345	0.47996667	0.11550359	-0.09384342	0.17332478	0.19457326	0.42581757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
